game_date,game_time,stadium,away_team,home_team,away_score,home_score,away_pitcher,away_pitcher_result,home_pitcher,home_pitcher_result,winner,ect
2025.07.26,18:00,수원 KT위즈파크,삼성 라이온즈,KT 위즈,,,,,,,,예정
2025.07.26,18:00,창원 NC파크,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.07.27,14:00,부산 사직야구장,KIA 타이거즈,롯데 자이언츠,,,,,,,,예정
2025.07.27,14:00,서울 잠실야구장,LG 트윈스,두산 베어스,,,,,,,,예정
2025.07.27,14:00,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.07.27,14:00,수원 KT위즈파크,삼성 라이온즈,KT 위즈,,,,,,,,예정
2025.07.27,14:00,창원 NC파크,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.07.29,18:30,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.07.29,18:30,부산 사직야구장,NC 다이노스,롯데 자이언츠,,,,,,,,예정
2025.07.29,18:30,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.07.29,18:30,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.07.29,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.07.30,18:30,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.07.30,18:30,부산 사직야구장,NC 다이노스,롯데 자이언츠,,,,,,,,예정
2025.07.30,18:30,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.07.30,18:30,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.07.30,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.07.31,18:30,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.07.31,18:30,부산 사직야구장,NC 다이노스,롯데 자이언츠,,,,,,,,예정
2025.07.31,18:30,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.07.31,18:30,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.07.31,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.08.01,18:30,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.08.01,18:30,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,,,,,,,,예정
2025.08.01,18:30,서울 고척스카이돔,롯데 자이언츠,키움 히어로즈,,,,,,,,예정
2025.08.01,18:30,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.08.01,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.08.02,18:00,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.08.02,18:00,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,,,,,,,,예정
2025.08.02,18:00,서울 고척스카이돔,롯데 자이언츠,키움 히어로즈,,,,,,,,예정
2025.08.02,18:00,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.08.02,18:00,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.08.03,14:00,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.08.03,14:00,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,,,,,,,,예정
2025.08.03,14:00,서울 고척스카이돔,롯데 자이언츠,키움 히어로즈,,,,,,,,예정
2025.08.03,14:00,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.08.03,14:00,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.08.05,18:30,부산 사직야구장,KIA 타이거즈,롯데 자이언츠,,,,,,,,예정
2025.08.05,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.08.05,18:30,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.08.05,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.08.05,18:30,창원 NC파크,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.08.06,18:30,부산 사직야구장,KIA 타이거즈,롯데 자이언츠,,,,,,,,예정
2025.08.06,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.08.06,18:30,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.08.06,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.08.06,18:30,창원 NC파크,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.08.07,18:30,부산 사직야구장,KIA 타이거즈,롯데 자이언츠,,,,,,,,예정
2025.08.07,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.08.07,18:30,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.08.07,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.08.07,18:30,창원 NC파크,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.08.08,18:30,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.08.08,18:30,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.08.08,18:30,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.08.08,18:30,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.08.08,18:30,수원 KT위즈파크,삼성 라이온즈,KT 위즈,,,,,,,,예정
2025.08.09,18:00,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.08.09,18:00,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.08.09,18:00,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.08.09,18:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.08.09,18:00,수원 KT위즈파크,삼성 라이온즈,KT 위즈,,,,,,,,예정
2025.08.10,14:00,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.08.10,14:00,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.08.10,14:00,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.08.10,14:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.08.10,14:00,수원 KT위즈파크,삼성 라이온즈,KT 위즈,,,,,,,,예정
2025.08.12,18:30,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.08.12,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.08.12,18:30,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.08.12,18:30,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.08.12,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.08.13,18:30,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.08.13,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.08.13,18:30,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.08.13,18:30,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.08.13,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.08.14,18:30,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.08.14,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.08.14,18:30,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.08.14,18:30,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.08.14,18:30,인천 SSG랜더스필드,키움 히어로즈,SSG 랜더스,,,,,,,,예정
2025.08.15,18:00,창원 NC파크,한화 이글스,NC 다이노스,,,,,,,,예정
2025.08.15,18:00,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.08.15,18:00,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.08.15,18:00,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.08.15,18:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.08.16,18:00,창원 NC파크,한화 이글스,NC 다이노스,,,,,,,,예정
2025.08.16,18:00,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.08.16,18:00,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.08.16,18:00,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.08.16,18:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.08.17,14:00,창원 NC파크,한화 이글스,NC 다이노스,,,,,,,,예정
2025.08.17,14:00,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.08.17,14:00,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.08.17,14:00,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.08.17,14:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.08.19,18:30,서울 잠실야구장,롯데 자이언츠,LG 트윈스,,,,,,,,예정
2025.08.19,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.08.19,18:30,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.08.19,18:30,창원 NC파크,삼성 라이온즈,NC 다이노스,,,,,,,,예정
2025.08.19,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.08.20,18:30,서울 잠실야구장,롯데 자이언츠,LG 트윈스,,,,,,,,예정
2025.08.20,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.08.20,18:30,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.08.20,18:30,창원 NC파크,삼성 라이온즈,NC 다이노스,,,,,,,,예정
2025.08.20,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.08.21,18:30,서울 잠실야구장,롯데 자이언츠,LG 트윈스,,,,,,,,예정
2025.08.21,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.08.21,18:30,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.08.21,18:30,창원 NC파크,삼성 라이온즈,NC 다이노스,,,,,,,,예정
2025.08.21,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.08.22,18:30,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.08.22,18:30,광주 기아챔피언스필드,LG 트윈스,KIA 타이거즈,,,,,,,,예정
2025.08.22,18:30,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.08.22,18:30,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.08.22,18:30,대구 삼성라이온즈파크,키움 히어로즈,삼성 라이온즈,,,,,,,,예정
2025.08.23,18:00,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.08.23,18:00,광주 기아챔피언스필드,LG 트윈스,KIA 타이거즈,,,,,,,,예정
2025.08.23,18:00,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.08.23,18:00,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.08.23,18:00,대구 삼성라이온즈파크,키움 히어로즈,삼성 라이온즈,,,,,,,,예정
2025.08.24,14:00,서울 잠실야구장,KT 위즈,두산 베어스,,,,,,,,예정
2025.08.24,14:00,광주 기아챔피언스필드,LG 트윈스,KIA 타이거즈,,,,,,,,예정
2025.08.24,14:00,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.08.24,14:00,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.08.24,14:00,대구 삼성라이온즈파크,키움 히어로즈,삼성 라이온즈,,,,,,,,예정
2025.08.26,18:30,서울 고척스카이돔,한화 이글스,키움 히어로즈,,,,,,,,예정
2025.08.26,18:30,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.08.26,18:30,부산 사직야구장,KT 위즈,롯데 자이언츠,,,,,,,,예정
2025.08.26,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.08.26,18:30,서울 잠실야구장,삼성 라이온즈,두산 베어스,,,,,,,,예정
2025.08.27,18:30,서울 고척스카이돔,한화 이글스,키움 히어로즈,,,,,,,,예정
2025.08.27,18:30,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.08.27,18:30,부산 사직야구장,KT 위즈,롯데 자이언츠,,,,,,,,예정
2025.08.27,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.08.27,18:30,서울 잠실야구장,삼성 라이온즈,두산 베어스,,,,,,,,예정
2025.08.28,18:30,서울 고척스카이돔,한화 이글스,키움 히어로즈,,,,,,,,예정
2025.08.28,18:30,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.08.28,18:30,부산 사직야구장,KT 위즈,롯데 자이언츠,,,,,,,,예정
2025.08.28,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.08.28,18:30,서울 잠실야구장,삼성 라이온즈,두산 베어스,,,,,,,,예정
2025.08.29,18:30,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.08.29,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.08.29,18:30,부산 사직야구장,두산 베어스,롯데 자이언츠,,,,,,,,예정
2025.08.29,18:30,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.08.29,18:30,서울 잠실야구장,키움 히어로즈,LG 트윈스,,,,,,,,예정
2025.08.30,18:00,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.08.30,18:00,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.08.30,18:00,부산 사직야구장,두산 베어스,롯데 자이언츠,,,,,,,,예정
2025.08.30,18:00,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.08.30,18:00,서울 잠실야구장,키움 히어로즈,LG 트윈스,,,,,,,,예정
2025.08.31,14:00,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.08.31,14:00,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.08.31,14:00,부산 사직야구장,두산 베어스,롯데 자이언츠,,,,,,,,예정
2025.08.31,14:00,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,,,,,,,,예정
2025.08.31,14:00,서울 잠실야구장,키움 히어로즈,LG 트윈스,,,,,,,,예정
